route_id,trip_id,service_id,start_time,scheduled_travel_time_min
10591,10591_16_28,1,16:28:00,55.566666666666606
10591,10591_17_06,1,17:06:00,55.566666666666606
10591,10591_17_18,1,17:18:00,55.566666666666606
10591,10591_17_30,1,17:30:00,55.566666666666606
10591,10591_17_42,1,17:42:00,55.566666666666606
10591,10591_17_54,1,17:54:00,55.566666666666606
10591,10591_18_06,1,18:06:00,55.566666666666606
10591,10591_18_18,1,18:18:00,55.566666666666606
10591,10591_18_30,1,18:30:00,55.566666666666606
10591,10591_18_42,1,18:42:00,55.566666666666606
10591,10591_18_54,1,18:54:00,55.566666666666606
10591,10591_19_06,1,19:06:00,55.566666666666606
10591,10591_19_18,1,19:18:00,55.566666666666606
10591,10591_19_30,1,19:30:00,55.566666666666606
10591,10591_19_42,1,19:42:00,55.566666666666606
10591,10591_19_54,1,19:54:00,55.566666666666606
10591,10591_20_06,1,20:06:00,55.566666666666606
10591,10591_20_18,1,20:18:00,55.566666666666606
10591,10591_20_30,1,20:30:00,55.566666666666606
10592,10592_11_47,1,11:47:00,13.06666666666672
10592,10592_11_57,1,11:57:00,13.06666666666672
10592,10592_12_07,1,12:07:00,13.06666666666672
10592,10592_12_17,1,12:17:00,13.06666666666672
10592,10592_12_27,1,12:27:00,13.06666666666672
10592,10592_12_32,1,12:32:00,13.06666666666672
10592,10592_12_34,1,12:34:00,13.06666666666672
10592,10592_12_37,1,12:37:00,13.06666666666672
10592,10592_12_42,1,12:42:00,13.06666666666672
10592,10592_12_43,1,12:43:00,13.06666666666672
10592,10592_12_47,1,12:47:00,13.06666666666672
10592,10592_12_52,1,12:52:00,13.06666666666672
10592,10592_12_57,1,12:57:00,13.06666666666672
10592,10592_13_02,1,13:02:00,13.06666666666672
10592,10592_13_07,1,13:07:00,13.06666666666672
10592,10592_13_11,1,13:11:00,13.06666666666672
10592,10592_13_12,1,13:12:00,13.06666666666672
10592,10592_13_17,1,13:17:00,13.06666666666672
10592,10592_13_22,1,13:22:00,13.06666666666672
10592,10592_13_27,1,13:27:00,13.06666666666672
10592,10592_13_32,1,13:32:00,13.06666666666672
10592,10592_13_37,1,13:37:00,13.06666666666672
10592,10592_13_39,1,13:39:00,13.06666666666672
10592,10592_13_42,1,13:42:00,13.06666666666672
10592,10592_13_47,1,13:47:00,13.06666666666672
10592,10592_13_52,1,13:52:00,13.06666666666672
10592,10592_13_57,1,13:57:00,13.06666666666672
10592,10592_14_02,1,14:02:00,13.06666666666672
10592,10592_14_07,1,14:07:00,13.06666666666672
10592,10592_14_10,1,14:10:00,13.06666666666672
10592,10592_14_12,1,14:12:00,13.06666666666672
10592,10592_14_17,1,14:17:00,13.06666666666672
10592,10592_14_22,1,14:22:00,13.06666666666672
10592,10592_14_32,1,14:32:00,13.06666666666672
10592,10592_14_35,1,14:35:00,13.06666666666672
10592,10592_14_37,1,14:37:00,13.06666666666672
10592,10592_14_42,1,14:42:00,13.06666666666672
10592,10592_14_52,1,14:52:00,13.06666666666672
10592,10592_14_57,1,14:57:00,13.06666666666672
10592,10592_14_58,1,14:58:00,13.06666666666672
10592,10592_15_02,1,15:02:00,13.06666666666672
10592,10592_15_12,1,15:12:00,13.06666666666672
10592,10592_15_22,1,15:22:00,13.06666666666672
10592,10592_15_32,1,15:32:00,13.06666666666672
10592,10592_15_42,1,15:42:00,13.06666666666672
10592,10592_19_55,1,19:55:00,13.066666666666606
10592,10592_20_07,1,20:07:00,13.066666666666606
10592,10592_20_11,1,20:11:00,13.066666666666606
10592,10592_20_18,1,20:18:00,13.066666666666606
10592,10592_20_21,1,20:21:00,13.066666666666606
10592,10592_20_22,1,20:22:00,13.066666666666606
10592,10592_20_25,1,20:25:00,13.066666666666606
10592,10592_20_27,1,20:27:00,13.066666666666606
10592,10592_20_31,1,20:31:00,13.066666666666606
10592,10592_20_33,1,20:33:00,13.066666666666606
10592,10592_20_37,1,20:37:00,13.066666666666606
10592,10592_20_41,1,20:41:00,13.066666666666606
10592,10592_20_51,1,20:51:00,13.066666666666606
10592,10592_20_52,1,20:52:00,13.066666666666606
10592,10592_20_53,1,20:53:00,13.066666666666606
10592,10592_21_01,1,21:01:00,13.066666666666606
10592,10592_21_02,1,21:02:00,13.066666666666606
10592,10592_21_04,1,21:04:00,13.066666666666606
10592,10592_21_07,1,21:07:00,13.066666666666606
10592,10592_21_21,1,21:21:00,13.066666666666606
10592,10592_21_22,1,21:22:00,13.066666666666606
10592,10592_21_27,1,21:27:00,13.066666666666606
10592,10592_21_29,1,21:29:00,13.066666666666606
10592,10592_21_31,1,21:31:00,13.066666666666606
10592,10592_21_37,1,21:37:00,13.066666666666606
10592,10592_21_41,1,21:41:00,13.066666666666606
10592,10592_21_48,1,21:48:00,13.066666666666606
10592,10592_21_49,1,21:49:00,13.066666666666606
10592,10592_21_50,1,21:50:00,13.066666666666606
10592,10592_21_51,1,21:51:00,13.066666666666606
10592,10592_21_52,1,21:52:00,13.066666666666606
10592,10592_22_01,1,22:01:00,13.066666666666606
10592,10592_22_05,1,22:05:00,13.066666666666606
10592,10592_22_07,1,22:07:00,13.066666666666606
10592,10592_22_09,1,22:09:00,13.066666666666606
10592,10592_22_11,1,22:11:00,13.066666666666606
10592,10592_22_13,1,22:13:00,13.066666666666606
10592,10592_22_17,1,22:17:00,13.066666666666606
10592,10592_22_21,1,22:21:00,13.066666666666606
10592,10592_22_22,1,22:22:00,13.066666666666606
10592,10592_22_28,1,22:28:00,13.066666666666606
10592,10592_22_31,1,22:31:00,13.066666666666606
10592,10592_22_34,1,22:34:00,13.066666666666606
10592,10592_22_36,1,22:36:00,13.066666666666606
10592,10592_22_37,1,22:37:00,13.066666666666606
10592,10592_22_41,1,22:41:00,13.066666666666606
10592,10592_22_45,1,22:45:00,13.066666666666606
10592,10592_22_52,1,22:52:00,13.066666666666606
10592,10592_22_54,1,22:54:00,13.066666666666606
10592,10592_22_57,1,22:57:00,13.066666666666606
10592,10592_22_59,1,22:59:00,13.066666666666606
10592,10592_23_01,1,23:01:00,13.066666666666606
10592,10592_23_07,1,23:07:00,13.066666666666606
10592,10592_23_17,1,23:17:00,13.066666666666606
10592,10592_23_19,1,23:19:00,13.066666666666606
10592,10592_23_22,1,23:22:00,13.066666666666606
10592,10592_23_47,1,23:47:00,13.066666666666606
10593,10593_04_10,1,04:10:00,73.10000000000002
10593,10593_04_30,1,04:30:00,73.10000000000002
10593,10593_04_33,1,04:33:00,73.10000000000002
10593,10593_04_40,1,04:40:00,73.10000000000002
10593,10593_04_45,1,04:45:00,73.10000000000002
10593,10593_04_50,1,04:50:00,73.10000000000002
10593,10593_04_54,1,04:54:00,73.10000000000002
10593,10593_04_56,1,04:56:00,73.10000000000002
10593,10593_05_00,1,05:00:00,73.10000000000002
10593,10593_05_10,1,05:10:00,73.10000000000002
10593,10593_05_15,1,05:15:00,73.10000000000002
10593,10593_05_18,1,05:18:00,73.10000000000002
10593,10593_05_19,1,05:19:00,73.10000000000002
10593,10593_05_20,1,05:20:00,73.10000000000002
10593,10593_05_24,1,05:24:00,73.10000000000002
10593,10593_05_30,1,05:30:00,73.10000000000002
10593,10593_05_31,1,05:31:00,73.10000000000002
10593,10593_05_33,1,05:33:00,73.10000000000002
10593,10593_05_40,1,05:40:00,73.10000000000002
10593,10593_05_42,1,05:42:00,73.10000000000002
10593,10593_05_45,1,05:45:00,73.10000000000002
10593,10593_05_50,1,05:50:00,73.10000000000002
10593,10593_05_59,1,05:59:00,73.10000000000002
10593,10593_06_00,1,06:00:00,73.10000000000002
10593,10593_06_05,1,06:05:00,73.10000000000002
10593,10593_06_06,1,06:06:00,73.10000000000002
10593,10593_06_10,1,06:10:00,73.10000000000002
10593,10593_06_15,1,06:15:00,73.10000000000002
10593,10593_06_20,1,06:20:00,73.10000000000002
10593,10593_06_21,1,06:21:00,73.10000000000002
10593,10593_06_27,1,06:27:00,73.10000000000002
10593,10593_06_28,1,06:28:00,73.10000000000002
10593,10593_06_30,1,06:30:00,73.10000000000002
10593,10593_06_40,1,06:40:00,73.10000000000002
10593,10593_06_45,1,06:45:00,73.10000000000002
10593,10593_06_50,1,06:50:00,73.10000000000002
10593,10593_06_51,1,06:51:00,73.10000000000002
10593,10593_06_54,1,06:54:00,73.10000000000002
10593,10593_07_00,1,07:00:00,73.10000000000002
10593,10593_07_09,1,07:09:00,73.10000000000002
10593,10593_07_10,1,07:10:00,73.10000000000002
10593,10593_07_14,1,07:14:00,73.10000000000002
10593,10593_07_15,1,07:15:00,73.10000000000002
10593,10593_07_18,1,07:18:00,73.10000000000002
10593,10593_07_20,1,07:20:00,73.10000000000002
10593,10593_07_23,1,07:23:00,73.10000000000002
10593,10593_07_30,1,07:30:00,73.10000000000002
10593,10593_07_37,1,07:37:00,73.10000000000002
10593,10593_07_40,1,07:40:00,73.10000000000002
10593,10593_07_42,1,07:42:00,73.10000000000002
10593,10593_07_45,1,07:45:00,73.10000000000002
10593,10593_07_50,1,07:50:00,73.10000000000002
10593,10593_07_57,1,07:57:00,73.10000000000002
10593,10593_08_00,1,08:00:00,73.10000000000002
10593,10593_08_10,1,08:10:00,73.10000000000002
10593,10593_08_12,1,08:12:00,73.10000000000002
10593,10593_08_20,1,08:20:00,73.10000000000002
10593,10593_12_50,1,12:50:00,73.10000000000002
10593,10593_12_54,1,12:54:00,73.10000000000002
10593,10593_13_04,1,13:04:00,73.10000000000002
10593,10593_13_05,1,13:05:00,73.10000000000002
10593,10593_13_14,1,13:14:00,73.10000000000002
10593,10593_13_20,1,13:20:00,73.10000000000002
10593,10593_13_24,1,13:24:00,73.10000000000002
10593,10593_13_32,1,13:32:00,73.10000000000002
10593,10593_13_34,1,13:34:00,73.10000000000002
10593,10593_13_35,1,13:35:00,73.10000000000002
10593,10593_13_41,1,13:41:00,73.10000000000002
10593,10593_13_44,1,13:44:00,73.10000000000002
10593,10593_13_50,1,13:50:00,73.10000000000002
10593,10593_13_54,1,13:54:00,73.10000000000002
10593,10593_14_04,1,14:04:00,73.10000000000002
10593,10593_14_05,1,14:05:00,73.10000000000002
10593,10593_14_09,1,14:09:00,73.10000000000002
10593,10593_14_14,1,14:14:00,73.10000000000002
10593,10593_14_20,1,14:20:00,73.10000000000002
10593,10593_14_24,1,14:24:00,73.10000000000002
10593,10593_14_34,1,14:34:00,73.10000000000002
10593,10593_14_35,1,14:35:00,73.10000000000002
10593,10593_14_37,1,14:37:00,73.10000000000002
10593,10593_14_44,1,14:44:00,73.10000000000002
10593,10593_14_50,1,14:50:00,73.10000000000002
10593,10593_14_54,1,14:54:00,73.10000000000002
10593,10593_15_04,1,15:04:00,73.10000000000002
10593,10593_15_05,1,15:05:00,73.10000000000002
10593,10593_15_08,1,15:08:00,73.10000000000002
10593,10593_15_14,1,15:14:00,73.10000000000002
10593,10593_15_23,1,15:23:00,73.10000000000002
10593,10593_15_24,1,15:24:00,73.10000000000002
10593,10593_15_33,1,15:33:00,73.10000000000002
10593,10593_15_38,1,15:38:00,73.10000000000002
10593,10593_15_44,1,15:44:00,73.10000000000002
10593,10593_15_53,1,15:53:00,73.09999999999991
10593,10593_15_56,1,15:56:00,73.09999999999991
10593,10593_16_04,1,16:04:00,73.09999999999991
10593,10593_16_08,1,16:08:00,73.09999999999991
10594,10594_04_10,1,04:10:00,9.96666666666664
10594,10594_04_30,1,04:30:00,9.96666666666664
10594,10594_04_33,1,04:33:00,9.96666666666664
10594,10594_04_40,1,04:40:00,9.96666666666664
10594,10594_04_45,1,04:45:00,9.96666666666664
10594,10594_04_50,1,04:50:00,9.96666666666664
10594,10594_04_54,1,04:54:00,9.96666666666664
10594,10594_04_56,1,04:56:00,9.96666666666664
10594,10594_05_00,1,05:00:00,9.96666666666664
10594,10594_05_10,1,05:10:00,9.96666666666664
10594,10594_05_15,1,05:15:00,9.96666666666664
10594,10594_05_18,1,05:18:00,9.96666666666664
10594,10594_05_19,1,05:19:00,9.96666666666664
10594,10594_05_20,1,05:20:00,9.96666666666664
10594,10594_05_24,1,05:24:00,9.96666666666664
10594,10594_05_30,1,05:30:00,9.96666666666664
10594,10594_05_31,1,05:31:00,9.96666666666664
10594,10594_05_33,1,05:33:00,9.96666666666664
10594,10594_05_40,1,05:40:00,9.96666666666664
10594,10594_05_42,1,05:42:00,9.96666666666664
10594,10594_05_45,1,05:45:00,9.96666666666664
10594,10594_05_50,1,05:50:00,9.96666666666664
10594,10594_05_59,1,05:59:00,9.96666666666664
10594,10594_06_00,1,06:00:00,9.96666666666664
10594,10594_06_05,1,06:05:00,9.96666666666664
10594,10594_06_06,1,06:06:00,9.96666666666664
10594,10594_06_10,1,06:10:00,9.96666666666664
10594,10594_06_15,1,06:15:00,9.96666666666664
10594,10594_06_20,1,06:20:00,9.96666666666664
10594,10594_06_21,1,06:21:00,9.96666666666664
10594,10594_06_27,1,06:27:00,9.96666666666664
10594,10594_06_28,1,06:28:00,9.96666666666664
10594,10594_06_30,1,06:30:00,9.96666666666664
10594,10594_06_40,1,06:40:00,9.96666666666664
10594,10594_06_45,1,06:45:00,9.96666666666664
10594,10594_06_50,1,06:50:00,9.96666666666664
10594,10594_06_51,1,06:51:00,9.96666666666664
10594,10594_06_54,1,06:54:00,9.96666666666664
10594,10594_07_00,1,07:00:00,9.96666666666664
10594,10594_07_09,1,07:09:00,9.96666666666664
10594,10594_07_10,1,07:10:00,9.96666666666664
10594,10594_07_14,1,07:14:00,9.96666666666664
10594,10594_07_15,1,07:15:00,9.96666666666664
10594,10594_07_18,1,07:18:00,9.96666666666664
10594,10594_07_20,1,07:20:00,9.96666666666664
10594,10594_07_23,1,07:23:00,9.96666666666664
10594,10594_07_30,1,07:30:00,9.96666666666664
10594,10594_07_37,1,07:37:00,9.96666666666664
10594,10594_07_40,1,07:40:00,9.96666666666664
10594,10594_07_42,1,07:42:00,9.96666666666664
10594,10594_07_45,1,07:45:00,9.96666666666664
10594,10594_07_50,1,07:50:00,9.96666666666664
10594,10594_07_57,1,07:57:00,9.96666666666664
10594,10594_08_00,1,08:00:00,9.96666666666664
10594,10594_08_10,1,08:10:00,9.96666666666664
10594,10594_08_12,1,08:12:00,9.96666666666664
10594,10594_08_20,1,08:20:00,9.96666666666664
10594,10594_12_50,1,12:50:00,9.966666666666697
10594,10594_12_54,1,12:54:00,9.966666666666697
10594,10594_13_04,1,13:04:00,9.966666666666697
10594,10594_13_05,1,13:05:00,9.966666666666697
10594,10594_13_14,1,13:14:00,9.966666666666697
10594,10594_13_20,1,13:20:00,9.966666666666697
10594,10594_13_24,1,13:24:00,9.966666666666697
10594,10594_13_32,1,13:32:00,9.966666666666697
10594,10594_13_34,1,13:34:00,9.966666666666697
10594,10594_13_35,1,13:35:00,9.966666666666697
10594,10594_13_41,1,13:41:00,9.966666666666697
10594,10594_13_44,1,13:44:00,9.966666666666697
10594,10594_13_50,1,13:50:00,9.966666666666697
10594,10594_13_54,1,13:54:00,9.966666666666697
10594,10594_14_04,1,14:04:00,9.966666666666697
10594,10594_14_05,1,14:05:00,9.966666666666697
10594,10594_14_09,1,14:09:00,9.966666666666697
10594,10594_14_14,1,14:14:00,9.966666666666697
10594,10594_14_20,1,14:20:00,9.966666666666697
10594,10594_14_24,1,14:24:00,9.966666666666697
10594,10594_14_34,1,14:34:00,9.966666666666697
10594,10594_14_35,1,14:35:00,9.966666666666697
10594,10594_14_37,1,14:37:00,9.966666666666697
10594,10594_14_44,1,14:44:00,9.966666666666697
10594,10594_14_50,1,14:50:00,9.966666666666697
10594,10594_14_54,1,14:54:00,9.966666666666697
10594,10594_15_04,1,15:04:00,9.966666666666697
10594,10594_15_05,1,15:05:00,9.966666666666697
10594,10594_15_08,1,15:08:00,9.966666666666697
10594,10594_15_14,1,15:14:00,9.966666666666697
10594,10594_15_23,1,15:23:00,9.966666666666697
10594,10594_15_24,1,15:24:00,9.966666666666697
10594,10594_15_33,1,15:33:00,9.966666666666697
10594,10594_15_38,1,15:38:00,9.966666666666697
10594,10594_15_44,1,15:44:00,9.966666666666697
10594,10594_15_53,1,15:53:00,9.966666666666697
10594,10594_15_56,1,15:56:00,9.966666666666697
10594,10594_16_04,1,16:04:00,9.966666666666697
10594,10594_16_08,1,16:08:00,9.966666666666697
10595,10595_05_11,1,05:11:00,175.05
10595,10595_05_39,1,05:39:00,175.04999999999995
10595,10595_06_07,1,06:07:00,175.04999999999995
10595,10595_06_35,1,06:35:00,175.04999999999995
10595,10595_07_03,1,07:03:00,175.04999999999995
10595,10595_07_31,1,07:31:00,175.04999999999995
10595,10595_07_59,1,07:59:00,175.04999999999995
10595,10595_08_27,1,08:27:00,175.04999999999995
10595,10595_08_41,1,08:41:00,175.04999999999995
10595,10595_08_55,1,08:55:00,175.04999999999995
10595,10595_09_09,1,09:09:00,175.04999999999995
10595,10595_09_23,1,09:23:00,175.04999999999995
10595,10595_09_51,1,09:51:00,175.04999999999995
10595,10595_10_19,1,10:19:00,175.04999999999995
10595,10595_10_47,1,10:47:00,175.04999999999995
10595,10595_11_15,1,11:15:00,175.04999999999995
10595,10595_13_31,1,13:31:00,175.04999999999995
10595,10595_13_59,1,13:59:00,175.04999999999995
10595,10595_14_27,1,14:27:00,175.04999999999995
10595,10595_14_55,1,14:55:00,175.04999999999995
10595,10595_15_23,1,15:23:00,175.04999999999995
10595,10595_15_51,1,15:51:00,175.04999999999995
10595,10595_16_19,1,16:19:00,175.04999999999995
10595,10595_16_47,1,16:47:00,175.04999999999995
10595,10595_17_15,1,17:15:00,175.04999999999995
10595,10595_17_29,1,17:29:00,175.04999999999995
10595,10595_17_43,1,17:43:00,175.04999999999995
10595,10595_18_11,1,18:11:00,175.04999999999995
10595,10595_18_39,1,18:39:00,175.04999999999995
10595,10595_19_07,1,19:07:00,175.04999999999995
10595,10595_19_35,1,19:35:00,175.04999999999995
10596,10596_13_24,1,13:24:00,77.89999999999998
10596,10596_13_35,1,13:35:00,77.89999999999998
10596,10596_13_46,1,13:46:00,77.89999999999998
10596,10596_13_57,1,13:57:00,77.89999999999998
10596,10596_14_08,1,14:08:00,77.89999999999998
10596,10596_14_19,1,14:19:00,77.89999999999998
10596,10596_14_30,1,14:30:00,77.89999999999998
10596,10596_14_41,1,14:41:00,77.89999999999998
10597,10597_12_11,1,12:11:00,87.61666666666667
10597,10597_12_22,1,12:22:00,87.61666666666667
10597,10597_12_33,1,12:33:00,87.61666666666667
10597,10597_12_44,1,12:44:00,87.61666666666667
10597,10597_12_55,1,12:55:00,87.61666666666667
10597,10597_13_06,1,13:06:00,87.61666666666667
10597,10597_13_17,1,13:17:00,87.61666666666667
10597,10597_13_28,1,13:28:00,87.61666666666667
10598,10598_05_20,1,05:20:00,49.26666666666665
10598,10598_05_56,1,05:56:00,49.26666666666665
10598,10598_06_20,1,06:20:00,49.26666666666665
10598,10598_06_44,1,06:44:00,49.26666666666665
10598,10598_07_08,1,07:08:00,49.26666666666665
10598,10598_07_32,1,07:32:00,49.26666666666665
10598,10598_07_56,1,07:56:00,49.26666666666665
10598,10598_08_20,1,08:20:00,49.26666666666665
10598,10598_09_18,1,09:18:00,49.26666666666665
10598,10598_09_54,1,09:54:00,49.26666666666665
10598,10598_10_18,1,10:18:00,49.26666666666665
10598,10598_10_42,1,10:42:00,49.26666666666665
10598,10598_11_06,1,11:06:00,49.26666666666665
10598,10598_11_30,1,11:30:00,49.26666666666665
10598,10598_11_54,1,11:54:00,49.26666666666665
10598,10598_12_18,1,12:18:00,49.26666666666665
10598,10598_13_32,1,13:32:00,49.26666666666665
10598,10598_14_08,1,14:08:00,49.26666666666665
10598,10598_14_32,1,14:32:00,49.26666666666665
10598,10598_14_56,1,14:56:00,49.26666666666665
10598,10598_15_20,1,15:20:00,49.26666666666665
10598,10598_15_44,1,15:44:00,49.26666666666665
10598,10598_16_08,1,16:08:00,49.26666666666665
10598,10598_16_32,1,16:32:00,49.26666666666665
10598,10598_17_32,1,17:32:00,49.26666666666665
10598,10598_18_08,1,18:08:00,49.26666666666665
10598,10598_18_32,1,18:32:00,49.26666666666665
10598,10598_18_56,1,18:56:00,49.26666666666665
10598,10598_19_20,1,19:20:00,49.26666666666665
10598,10598_19_44,1,19:44:00,49.26666666666665
10598,10598_20_08,1,20:08:00,49.26666666666665
10598,10598_20_32,1,20:32:00,49.26666666666665
10599,10599_06_32,1,06:32:00,60.10000000000002
10599,10599_06_53,1,06:53:00,60.10000000000002
10599,10599_07_14,1,07:14:00,60.10000000000002
10599,10599_07_35,1,07:35:00,60.10000000000002
10599,10599_07_56,1,07:56:00,60.10000000000002
10599,10599_08_17,1,08:17:00,60.10000000000002
10599,10599_08_38,1,08:38:00,60.10000000000002
10599,10599_08_59,1,08:59:00,60.10000000000002
10599,10599_09_20,1,09:20:00,60.10000000000002
10599,10599_09_41,1,09:41:00,60.10000000000002
10599,10599_10_02,1,10:02:00,60.10000000000002
10599,10599_10_23,1,10:23:00,60.10000000000002
10599,10599_10_44,1,10:44:00,60.10000000000002
10599,10599_11_05,1,11:05:00,60.10000000000002
10599,10599_11_26,1,11:26:00,60.10000000000002
10599,10599_11_47,1,11:47:00,60.10000000000002
10599,10599_12_08,1,12:08:00,60.10000000000002
10599,10599_12_29,1,12:29:00,60.10000000000002
10599,10599_12_50,1,12:50:00,60.10000000000002
10599,10599_13_11,1,13:11:00,60.10000000000002
10599,10599_14_51,1,14:51:00,60.10000000000002
10599,10599_15_12,1,15:12:00,60.10000000000002
10599,10599_15_33,1,15:33:00,60.10000000000002
10599,10599_15_54,1,15:54:00,60.10000000000002
10599,10599_16_15,1,16:15:00,60.09999999999991
